isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,151018517,151018533,21437
0,151018517,151018533,22010
0,151018517,151018533,22520
0,151018517,151018533,22940
0,151018517,151018533,23450
0,151018517,151018533,23930
0,151018517,151018533,24410
0,151018517,151018533,24890
0,151018517,151018533,25370
0,151018517,151018533,25760
0,151018517,151018533,26300
0,151018517,151018533,26810
0,151018517,151018533,27290
0,151018517,151018533,27770
0,151018517,151018533,28250
0,151018517,151018533,28760
0,151018517,151018533,29210
0,151018517,151018533,29720
0,151018517,151018533,30170
0,151018517,151018533,30650
0,151018517,151018533,31130
0,151018517,151018533,31565
0,151018517,151018533,32090
0,151018517,151018533,32570
0,151018517,151018533,33050
0,151018517,151018533,33560
0,151018517,151018533,33980
0,151018517,151018533,34490
0,151018517,151018533,34940
0,151018517,151018533,35450
0,151018517,151018533,35930
0,151018517,151018533,36410
0,151018517,151018533,36890
0,151018517,151018533,37410
0,151018517,151018533,37790
0,151018517,151018533,38330
0,151018517,151018533,38810
0,151018517,151018533,39290
0,151018517,151018533,39770
0,151018517,151018533,40250
0,151018517,151018533,40760
0,151018517,151018533,41160
0,151018517,151018533,41690
0,151018517,151018533,42170
0,151018517,151018533,42650
0,151018517,151018533,43130
0,151018517,151018533,43610
0,151018517,151018533,44045
0,151018517,151018533,44570
0,151018517,151018533,45080
0,151018517,151018533,45530
0,151018517,151018533,46010
0,151018517,151018533,46490
0,151018517,151018533,46910
0,151018517,151018533,47450
0,151018517,151018533,47930
0,151018517,151018533,48410
0,151018517,151018533,48860
0,151018517,151018533,49370
0,151018517,151018533,49880
0,151018517,151018533,50330
0,151018517,151018533,50810
0,151018517,151018533,51290
0,151018517,151018533,51770
0,151018517,151018533,52250
0,151018517,151018533,52820
0,151018517,151018533,53210
0,151018517,151018533,53690
0,151018517,151018533,54170
0,151018517,151018533,54650
0,151018517,151018533,55130
0,151018517,151018533,55610
0,151018517,151018533,56010
0,151018517,151018533,56570
0,151018517,151018533,57050
0,151018517,151018533,57530
0,151018517,151018533,58010
0,151018517,151018533,58490
0,151018517,151018533,59000
0,151018517,151018533,59450
0,151018517,151018533,59960
0,151018517,151018533,60410
0,151018517,151018533,60890
0,151018517,151018533,61370
0,151018517,151018533,61850
0,151018517,151018533,62300
0,151018517,151018533,62810
0,151018517,151018533,63290
0,151018517,151018533,63770
0,151018517,151018533,64220
0,151018517,151018533,64730
0,151018517,151018533,65150
0,151018517,151018533,65690
0,151018517,151018533,66170
0,151018517,151018533,66650
0,151018517,151018533,67130
0,151018517,151018533,67550
0,151018517,151018533,68120
0,151018517,151018533,68570
0,151018517,151018533,69050
0,151018517,151018533,69530
0,151018517,151018533,70010
0,151018517,151018533,70490
0,151018517,151018533,70970
0,151018517,151018533,71490
0,151018517,151018533,71930
0,151018517,151018533,72410
0,151018517,151018533,72890
0,151018517,151018533,73370
0,151018517,151018533,73850
0,151018517,151018533,74270
0,151018517,151018533,74810
0,151018517,151018533,75260
0,151018517,151018533,75770
0,151018517,151018533,76250
0,151018517,151018533,76730
0,151018517,151018533,77240
0,151018517,151018533,77690
0,151018517,151018533,78170
0,151018517,151018533,78650
0,151018517,151018533,79130
0,151018517,151018533,79610
0,151018517,151018533,80000
0,151018517,151018533,80525
0,151018517,151018533,81020
0,151018517,151018533,81530
0,151018517,151018533,82010
0,151018517,151018533,82490
0,151018517,151018533,82970
0,151018517,151018533,83511
