isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150998075,150998037,20442
0,150998075,150998037,20915
0,150998075,150998037,21413
0,150998075,150998037,21893
0,150998075,150998037,22373
0,150998075,150998037,22853
0,150998075,150998037,23333
0,150998075,150998037,23813
0,150998075,150998037,24293
0,150998075,150998037,24713
0,150998075,150998037,25133
0,150998075,150998037,25553
0,150998075,150998037,25913
0,150998075,150998037,26273
0,150998075,150998037,26633
0,150998075,150998037,26933
0,150998075,150998037,27233
0,150998075,150998037,27533
0,150998075,150998037,27833
0,150998075,150998037,28133
0,150998075,150998037,28433
0,150998075,150998037,28733
0,150998075,150998037,29033
0,150998075,150998037,29333
0,150998075,150998037,29633
0,150998075,150998037,29933
0,150998075,150998037,30233
0,150998075,150998037,30533
0,150998075,150998037,30833
0,150998075,150998037,31133
0,150998075,150998037,31433
0,150998075,150998037,31733
0,150998075,150998037,32033
0,150998075,150998037,32333
0,150998075,150998037,32633
0,150998075,150998037,32933
0,150998075,150998037,33233
0,150998075,150998037,33533
0,150998075,150998037,33833
0,150998075,150998037,34133
0,150998075,150998037,34433
0,150998075,150998037,34733
0,150998075,150998037,35033
0,150998075,150998037,35333
0,150998075,150998037,35633
0,150998075,150998037,35933
0,150998075,150998037,36233
0,150998075,150998037,36533
0,150998075,150998037,36833
0,150998075,150998037,37133
0,150998075,150998037,37493
0,150998075,150998037,37853
0,150998075,150998037,38213
0,150998075,150998037,38573
0,150998075,150998037,38993
0,150998075,150998037,39413
0,150998075,150998037,39833
0,150998075,150998037,40253
0,150998075,150998037,40673
0,150998075,150998037,41093
0,150998075,150998037,41513
0,150998075,150998037,41933
0,150998075,150998037,42353
0,150998075,150998037,42773
0,150998075,150998037,43193
0,150998075,150998037,43613
0,150998075,150998037,44033
0,150998075,150998037,44453
0,150998075,150998037,44873
0,150998075,150998037,45293
0,150998075,150998037,45713
0,150998075,150998037,46133
0,150998075,150998037,46553
0,150998075,150998037,46973
0,150998075,150998037,47393
0,150998075,150998037,47813
0,150998075,150998037,48233
0,150998075,150998037,48653
0,150998075,150998037,49073
0,150998075,150998037,49493
0,150998075,150998037,49913
0,150998075,150998037,50333
0,150998075,150998037,50753
0,150998075,150998037,51173
0,150998075,150998037,51593
0,150998075,150998037,52013
0,150998075,150998037,52433
0,150998075,150998037,52853
0,150998075,150998037,53273
0,150998075,150998037,53693
0,150998075,150998037,54113
0,150998075,150998037,54533
0,150998075,150998037,54953
0,150998075,150998037,55373
0,150998075,150998037,55793
0,150998075,150998037,56213
0,150998075,150998037,56633
0,150998075,150998037,57053
0,150998075,150998037,57473
0,150998075,150998037,57893
0,150998075,150998037,58313
0,150998075,150998037,58733
0,150998075,150998037,59153
0,150998075,150998037,59513
0,150998075,150998037,59813
0,150998075,150998037,60113
0,150998075,150998037,60413
0,150998075,150998037,60713
0,150998075,150998037,61013
0,150998075,150998037,61313
0,150998075,150998037,61613
0,150998075,150998037,61913
0,150998075,150998037,62213
0,150998075,150998037,62513
0,150998075,150998037,62813
0,150998075,150998037,63113
0,150998075,150998037,63413
0,150998075,150998037,63713
0,150998075,150998037,64013
0,150998075,150998037,64313
0,150998075,150998037,64613
0,150998075,150998037,64913
0,150998075,150998037,65213
0,150998075,150998037,65513
0,150998075,150998037,65813
0,150998075,150998037,66113
0,150998075,150998037,66413
0,150998075,150998037,66713
0,150998075,150998037,67013
0,150998075,150998037,67313
0,150998075,150998037,67613
0,150998075,150998037,67913
0,150998075,150998037,68213
0,150998075,150998037,68513
0,150998075,150998037,68813
0,150998075,150998037,69113
0,150998075,150998037,69413
0,150998075,150998037,69713
0,150998075,150998037,70013
0,150998075,150998037,70313
0,150998075,150998037,70613
0,150998075,150998037,70913
0,150998075,150998037,71213
0,150998075,150998037,71513
0,150998075,150998037,71813
0,150998075,150998037,72113
0,150998075,150998037,72587
0,150998075,150998037,73007
0,150998075,150998037,73427
0,150998075,150998037,73847
0,150998075,150998037,74267
0,150998075,150998037,74687
0,150998075,150998037,75107
0,150998075,150998037,75527
0,150998075,150998037,75947
0,150998075,150998037,76367
0,150998075,150998037,76787
0,150998075,150998037,77207
0,150998075,150998037,77627
0,150998075,150998037,78047
0,150998075,150998037,78467
0,150998075,150998037,78887
0,150998075,150998037,79307
0,150998075,150998037,79727
0,150998075,150998037,80147
0,150998075,150998037,80567
0,150998075,150998037,80987
0,150998075,150998037,81407
0,150998075,150998037,81827
0,150998075,150998037,82247
0,150998075,150998037,82667
0,150998075,150998037,83147
0,150998075,150998037,83640
