isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150998293,150998323,20055
0,150998293,150998323,20505
0,150998293,150998323,20910
0,150998293,150998323,21450
0,150998293,150998323,21930
0,150998293,150998323,22410
0,150998293,150998323,22860
0,150998293,150998323,23310
0,150998293,150998323,23760
0,150998293,150998323,24210
0,150998293,150998323,24660
0,150998293,150998323,25080
0,150998293,150998323,25530
0,150998293,150998323,25920
0,150998293,150998323,26340
0,150998293,150998323,26760
0,150998293,150998323,27180
0,150998293,150998323,27600
0,150998293,150998323,28020
0,150998293,150998323,28440
0,150998293,150998323,28860
0,150998293,150998323,29280
0,150998293,150998323,29700
0,150998293,150998323,30120
0,150998293,150998323,30540
0,150998293,150998323,30960
0,150998293,150998323,31380
0,150998293,150998323,31800
0,150998293,150998323,32220
0,150998293,150998323,32640
0,150998293,150998323,33060
0,150998293,150998323,33480
0,150998293,150998323,33900
0,150998293,150998323,34320
0,150998293,150998323,34740
0,150998293,150998323,35160
0,150998293,150998323,35580
0,150998293,150998323,36000
0,150998293,150998323,36420
0,150998293,150998323,36840
0,150998293,150998323,37260
0,150998293,150998323,37680
0,150998293,150998323,38100
0,150998293,150998323,38520
0,150998293,150998323,38940
0,150998293,150998323,39360
0,150998293,150998323,39780
0,150998293,150998323,40200
0,150998293,150998323,40620
0,150998293,150998323,41040
0,150998293,150998323,41460
0,150998293,150998323,41880
0,150998293,150998323,42300
0,150998293,150998323,42720
0,150998293,150998323,43140
0,150998293,150998323,43560
0,150998293,150998323,43980
0,150998293,150998323,44400
0,150998293,150998323,44820
0,150998293,150998323,45240
0,150998293,150998323,45660
0,150998293,150998323,46080
0,150998293,150998323,46500
0,150998293,150998323,46920
0,150998293,150998323,47340
0,150998293,150998323,47760
0,150998293,150998323,48180
0,150998293,150998323,48600
0,150998293,150998323,49020
0,150998293,150998323,49440
0,150998293,150998323,49860
0,150998293,150998323,50280
0,150998293,150998323,50700
0,150998293,150998323,51120
0,150998293,150998323,51540
0,150998293,150998323,51960
0,150998293,150998323,52380
0,150998293,150998323,52800
0,150998293,150998323,53220
0,150998293,150998323,53640
0,150998293,150998323,54060
0,150998293,150998323,54480
0,150998293,150998323,54900
0,150998293,150998323,55320
0,150998293,150998323,55740
0,150998293,150998323,56160
0,150998293,150998323,56580
0,150998293,150998323,57000
0,150998293,150998323,57420
0,150998293,150998323,57840
0,150998293,150998323,58260
0,150998293,150998323,58680
0,150998293,150998323,59100
0,150998293,150998323,59520
0,150998293,150998323,59940
0,150998293,150998323,60360
0,150998293,150998323,60780
0,150998293,150998323,61200
0,150998293,150998323,61620
0,150998293,150998323,62040
0,150998293,150998323,62460
0,150998293,150998323,62880
0,150998293,150998323,63300
0,150998293,150998323,63720
0,150998293,150998323,64140
0,150998293,150998323,64560
0,150998293,150998323,64980
0,150998293,150998323,65400
0,150998293,150998323,65820
0,150998293,150998323,66240
0,150998293,150998323,66660
0,150998293,150998323,67080
0,150998293,150998323,67500
0,150998293,150998323,67920
0,150998293,150998323,68340
0,150998293,150998323,68760
0,150998293,150998323,69180
0,150998293,150998323,69600
0,150998293,150998323,70020
0,150998293,150998323,70440
0,150998293,150998323,70860
0,150998293,150998323,71280
0,150998293,150998323,71700
0,150998293,150998323,72120
0,150998293,150998323,72540
0,150998293,150998323,72960
0,150998293,150998323,73380
0,150998293,150998323,73800
0,150998293,150998323,74220
0,150998293,150998323,74640
0,150998293,150998323,75060
0,150998293,150998323,75480
0,150998293,150998323,75900
0,150998293,150998323,76320
0,150998293,150998323,76740
0,150998293,150998323,77160
0,150998293,150998323,77580
0,150998293,150998323,78000
0,150998293,150998323,78420
0,150998293,150998323,78840
0,150998293,150998323,79260
0,150998293,150998323,79740
0,150998293,150998323,80235
0,150998293,150998323,80715
0,150998293,150998323,81195
0,150998293,150998323,81675
1,150998293,150998307,82268
1,150998293,150998307,82868
1,150998293,150998307,83415
1,150998293,150998307,83895
1,150998293,150998307,84375
1,150998293,150998307,84915
1,150998293,150998307,85455
1,150998293,150998307,86055
